clientid,income,age,loan,default
1342,50167.67174704,42.0474876314402,5592.65180728153,0
1343,39545.9595881402,43.7008667183109,5787.6580446965,0
1344,43372.3976067267,55.1945837023668,474.525326666737,0
1345,33084.1698497534,59.0291022560559,5762.46995805143,0
1346,53187.9796460271,63.5581642580219,4879.84613933048,0
1347,48290.880459826396,30.036760843824602,4902.97522079205,0
1348,66078.76935042441,45.5363250342198,3664.621451502751,0
1349,51547.166663222,53.111927493941,6563.41157975832,0
1350,39393.140578176804,52.73927400819961,5415.05466726812,0
1351,69592.0108282007,63.2386250044219,13025.0565706657,0
1352,54588.5011949576,31.077654027845696,2847.8191727088,0
1353,44964.0105990693,48.414803271181896,693.2147137703862,0
1354,46081.6455469467,50.0691045392305,1487.7860414097595,0
1355,45564.015354029805,22.2880102167837,715.836604414868,0
1356,62657.60254347701,28.1742570637725,5771.08825374589,0
1357,67921.63211386651,35.8519781911746,1399.8754718255402,0
1358,59514.012378640495,57.0178458099253,2504.7226488011997,0
1359,48422.5361072458,41.85424767853689,3520.565900944529,0
1360,22001.3174507767,31.6172848115675,2155.8121729811,0
1361,52529.6987663023,18.812804243993,9808.190939503142,1
1362,24061.463160906,34.511520112399,3980.57878313095,1
1363,23450.872132089,34.4063696628436,1419.80552276132,0
1364,32866.578239481896,44.88061703089622,6037.007732557621,0
1365,30958.9079627767,43.6035659527406,1558.9307648094,0
1366,27550.8952722885,29.732926420401807,3944.2193177008803,1
1367,36024.9378881417,51.806886471808006,4155.44929016665,0
1368,46801.27428611741,34.6052206088789,5315.97382040511,0
1369,27082.718983292598,60.277962766587706,4990.55712316988,0
1370,65435.0353800692,19.8465041620657,12727.9975513072,1
1371,59295.7410775125,51.349799466319396,493.714429947331,0
1372,45435.2672374807,21.042197778355305,2143.38697161442,0
1373,61742.6095809788,34.5598100377247,326.98956762450297,0
1374,31396.8660123646,34.9966813726351,3719.23013486841,0
1375,35916.7041536421,53.5404433552176,6401.18948620131,0
1376,43969.6041564457,25.4830486518331,7455.92015661369,1
1377,60624.8153652996,39.8577877297066,6740.71613617934,0
1378,69939.3296777271,55.6376212476753,2225.2245333151,0
1379,69755.3201625124,44.5436822762713,13766.051239333701,0
1380,69478.3987640403,22.6563397445716,10229.4078769501,1
1381,34192.1605216339,27.9972893036902,5233.66322803221,1
1382,57457.85794453701,50.7146625304595,3608.80520160367,0
1383,63910.3346550837,56.6356326374225,8986.718948176229,0
1384,26643.808993976603,19.2896285057068,1413.7832242580896,0
1385,23985.075419768706,24.4328114953823,2284.20912920209,0
1386,63660.648807417594,50.2829601247795,7832.57241133557,0
1387,44102.330091409414,21.014208402019,842.569077270774,0
1388,29409.8058994859,41.6103968122043,3388.56092327455,0
1389,49294.65931374581,37.2548939283006,4574.85478041434,0
1390,39553.6473765969,53.690633235033594,7063.8980358062,0
1391,68583.0410500057,57.08784007141371,2922.2886852381,0
1392,31060.6062575243,53.2772130607627,3729.9746499427,0
1393,29190.324624069,60.2912226915359,5239.59477294428,0
1394,63437.70014820621,54.62814034800979,11963.364215854399,0
1395,35243.0632268079,35.6298775435425,748.9407178924,0
1396,36475.3535296768,63.330431796610405,413.311163077388,0
1397,63271.6088253073,23.3420981327072,11298.172191103702,1
1398,45540.325522888495,59.318140267860095,1490.47025130926,0
1399,68565.3855022974,21.210909305606002,1231.5373682641,0
1400,20063.0995840766,24.278338806237997,2495.13299137587,1
1401,44222.2622036934,55.8614724469371,7443.48670694591,0
1402,67839.2444550991,47.7825802192092,5609.326602439561,0
1403,54009.6922824159,49.40990043431521,884.735504669608,0
1404,52234.0753511526,47.984505509491996,9255.842933769847,0
1405,28423.1314714998,61.671458660159296,5282.8491817832,0
1406,52623.4375941567,50.418526894878596,1156.31970334277,0
1407,25636.3335694186,55.7820571959019,1239.6882584746902,0
1408,60842.941158916794,60.2551426086575,6608.96879522724,0
1409,36727.745998650804,58.1846541729756,7287.540764449741,0
1410,63830.7474367321,35.1387838018127,5271.62698185449,0
1411,43108.414560556404,22.291961919982,647.879378621526,0
1412,25285.261129029102,19.8195440261625,1027.57779209235,0
1413,57646.2429063395,62.8707484649494,1452.4933777984195,0
1414,51027.5676078163,61.5062966248952,3313.3004103866497,0
1415,37389.7723783739,34.4421687847935,7365.93891557773,1
1416,65017.5934936851,26.917833163868604,1017.16654456031,0
1417,20595.934584271203,45.4752244236879,1330.0676379117501,0
1418,56445.473914500304,55.6615202557296,6875.57968295662,0
1419,60864.3217524514,44.1412975378335,3704.032126276261,0
1420,51231.01042583581,62.5851672696881,813.0279886810208,0
1421,41103.1369166449,63.079507361631784,3644.301903482829,0
1422,56267.0508213341,43.120141460094615,8238.11502092605,0
1423,20774.8458185233,35.5881441300735,1347.33161169418,0
1424,46424.2212288082,59.206105916760905,4087.1807070511104,0
1425,29909.554000478198,62.72826527711,4495.27875332798,0
1426,62808.5050662048,56.771530738566106,6465.750589588941,0
1427,41243.8051356003,52.075268419925095,4161.57314849677,0
1428,46089.14788579569,63.2965331692249,1618.21835749227,0
1429,69191.2333760411,57.385184686165296,6270.5740351263,0
1430,60846.6650056653,32.6733948793262,8974.49202107934,1
1431,66558.9343686588,48.5161607107148,3090.99245474831,0
1432,27428.281870670602,54.3271856321953,1287.6320807617,0
1433,60912.798955105194,60.6873638918623,3870.33389343645,0
1434,28127.5094533339,41.48682721192021,3279.55782415037,0
1435,64029.5434789732,36.157751087564996,1644.33917692447,0
1436,61836.7356178351,29.545486581511803,10971.9746358776,1
1437,37005.0718472339,58.890320238191606,1068.8873978829902,0
1438,56003.57340183111,18.2502651894465,3639.90003844081,0
1439,58038.926245644696,54.0021256082691,538.230522684501,0
1440,29237.2562037781,24.597573836334,23.916427866718895,0
1441,33265.7905458473,21.5834590201266,5968.4420381087,1
1442,66236.9271554053,35.9191078357399,2756.97230030986,0
1443,41978.7125010043,52.530102157965295,1603.92486156568,0
1444,63453.223130200095,23.915705407038303,10668.3635123802,1
1445,24985.590663272906,50.132754800841205,2017.13994839746,0
1446,53593.113196548096,62.8858099970967,1428.18921413846,0
1447,54179.721865802996,52.905079930555104,10028.0158575977,0
1448,20126.4137681574,36.4609444406815,1432.3558619028302,0
1449,51180.839706212304,56.7899114075117,2875.44522980166,0
1450,36455.7015057653,38.4789186194539,3437.0768952533504,0
1451,39188.9452864416,22.399109780788397,3545.1622485755493,0
1452,47852.92690387,38.93593926448371,3295.3200609455102,0
1453,20014.4894700497,43.2022035038099,2426.30622270591,0
1454,28630.009507760402,27.291530027519894,4406.99505612761,1
1455,66688.91312321651,48.0852702674456,9690.30879814676,0
1456,53226.194407325194,43.6187472892925,5686.64311580018,0
1457,35609.4783451408,47.886393541935796,2574.09343236607,0
1458,64065.682857763,43.287673139944715,771.71749424679,0
1459,54935.65837852661,42.954194752033786,7921.83050973712,0
1460,67800.5813318305,28.9432969815098,5035.13937788411,0
1461,46893.336710054406,43.6860980782658,9131.86441883589,0
1462,54648.9669755101,56.490556250792,10674.7702051663,0
1463,31410.5072920211,36.2045733071864,5797.292398100711,0
1464,36989.5895407535,33.7556324498728,556.55594070128,0
1465,33198.1282844208,30.142012033611497,4285.38691174949,1
1466,47704.38082516191,21.8403608766384,2717.0794847261104,0
1467,30569.5727048442,37.47767832642421,4752.5575717228,0
1468,61398.687066975996,63.2944037974812,9008.154521284408,0
1469,67750.8259937167,33.5187431662343,6855.986311283559,0
1470,47637.8620299511,51.051450930070104,6708.67359111538,0
1471,38357.5175236911,25.546307830139998,2548.41391592928,0
1472,43156.3052744605,27.8468346674927,2413.01190680546,0
1473,41101.5429464169,35.65403369301929,5240.114373477421,0
1474,59475.4971843213,36.7371304794215,2628.2621240183803,0
1475,40708.9194096625,32.816768867429296,5532.3438431879,1
1476,30391.473304480296,59.26477079000321,2072.63406602468,0
1477,46024.1445619613,24.174516219180106,4318.37772179352,0
1478,66529.4852154329,59.429795145522796,6337.6749385873,0
1479,68115.9803341143,37.2917711720802,7458.559482000691,0
1480,38423.0842860416,29.209119285922494,3676.56835427872,0
1481,33227.2801827639,23.1489815721288,6470.410380719821,1
1482,61674.4572343305,54.8293015290983,4054.551771062321,0
1483,26931.0682476498,41.2806041608565,3668.6467729337,0
1484,60040.9938418306,44.1414116015658,2659.69454058204,0
1485,26181.242410093506,42.6630315240473,2618.9734974882103,0
1486,61552.2175142542,61.0876121469773,4042.53973374386,0
1487,29705.074725206894,41.834137139376296,1912.20509104439,0
1488,53934.8122710362,21.4743404272012,2085.81763906667,0
1489,23007.3878820986,48.972523716744,2296.79532725441,0
1490,48552.843409124805,29.3780835419893,5650.88968761866,0
1491,66370.88875751941,63.113496308215,5176.36116095836,0
1492,49140.2698610909,43.6411619479768,8832.65170692964,0
1493,39684.9817992188,33.628850525710696,2590.92817525105,0
1494,32025.4044537432,37.5065867779776,217.48852796721002,0
1495,55568.1794579141,42.756973792798796,6114.867545566911,0
1496,45898.513523861795,24.6631496008486,5617.1786453455115,1
1497,39217.909919098,30.1014204891399,864.624052947255,0
1498,34070.603996515296,27.294051585719,1401.6850611281195,0
1499,66768.361213617,49.1308748191223,4255.36763560122,0
1500,31400.8584292606,62.585855379235,4464.40426807541,0
1501,49335.7572634704,43.6283751251176,2549.62047351317,0
1502,51774.0525119007,47.7818413753994,1508.76177567629,0
1503,43064.6473472007,43.93942570220679,787.047189746112,0
1504,41226.1346750893,49.124152299016714,2155.66005854711,0
1505,43044.5177759975,60.8484243666753,1661.71345972499,0
1506,33546.2920414284,54.6984751406126,5347.29550689902,0
1507,69209.3308712356,26.0328495185822,6284.83357255315,0
1508,32291.5445477702,39.174613640178,277.387568479942,0
1509,66274.0728980862,21.8256042641588,11576.542236597901,1
1510,34102.7912031859,42.0537312338129,1269.25457474922,0
1511,21144.5628711954,21.355885541066502,703.363922990578,0
1512,41049.9745910056,49.840941323898704,5890.11364359475,0
1513,36351.2777304277,33.8635710026138,6619.83268303124,1
1514,63144.4592075422,32.0986736253835,812.572549581062,0
1515,32086.9135367684,28.410776470322197,6362.39035410808,1
1516,28873.167319688906,62.2347470652312,992.5777176640448,0
1517,65359.296153765186,18.605122473090894,7707.240563210759,0
1518,49064.2884676345,43.372344576288,5636.353440223261,0
1519,23763.0605627783,39.39309718227009,2950.31486311935,0
1520,51845.9425587207,43.4194350652397,8750.83208800708,0
1521,67035.32642452049,46.099209739361,11276.6225405751,0
1522,49240.762500558,53.2545798174106,8004.35984024104,0
1523,36132.3275882751,18.713332561776,3009.39733978784,0
1524,67006.8064867519,36.1980030969717,3692.1691720194,0
1525,39453.6456139758,32.4015455972403,436.935246909842,0
1526,52205.607055220804,24.640143856406198,1135.1522255492,0
1527,46319.416798651204,45.146788359619705,1523.07205829741,0
1528,29398.7274216488,41.412175883539,4673.766197510329,0
1529,31135.607713367797,19.009670652449106,2457.9136896619,0
1530,65603.8167583756,19.0216423212551,11775.3545787462,1
1531,41362.5083677471,44.363808075897396,607.9656119507911,0
1532,60302.558999974295,52.1849490096793,6509.698608005079,0
1533,54468.27920852231,23.876815125811802,68.6254562680885,0
1534,47683.715778403,32.3065359489992,4752.28787681676,0
1535,38160.1164978929,31.3281223042868,3429.9015786975897,0
1536,22925.8120805025,34.7410444347188,2547.27974185242,0
1537,64087.85881241781,38.037175831385,722.519589232964,0
1538,65824.5156565681,40.6219201330096,2643.10643205609,0
1539,53451.931539457306,49.6576160262339,10529.7234876203,0
1540,36455.4847055115,35.260340718086795,2464.16232121798,0
1541,39573.3414380811,29.13702617678789,5785.88427485782,1
1542,41052.365784999,49.911707181017796,4652.95174811759,0
1543,37895.1817331836,54.5151493181475,6071.34020471132,0
1544,44827.233771793486,56.2984954169951,2639.91684550513,0
1545,28341.086772270497,39.961768785025896,2248.24291357626,0
1546,56887.2027960606,36.4170332560316,10969.5966863322,0
1547,25146.5956843458,21.054199264384803,2890.65279259851,0
1548,54739.16451912369,28.0218697916716,7218.968224057918,1
1549,30497.204505372796,28.476944413036104,4573.59408976341,1
1550,25358.897941187002,41.1717944289558,2220.22559978896,0
1551,29993.5633013956,49.055773179978104,2749.5856968328803,0
1552,64675.779482349804,30.5151092219166,4628.60300266554,0
1553,56256.038874853395,22.1605025473982,5452.24453174869,0
1554,31702.3342987522,28.4226720966399,3587.7223890690298,0
1555,34113.113284111,30.8335623210296,6360.15489740922,1
1556,44666.0128468648,54.7025232999586,7548.44437291303,0
1557,39421.366835012996,26.4306427794509,6111.9610170922315,1
1558,21683.1937246025,46.0273932213895,339.592268926788,0
1559,65697.592839133,36.286159678362296,5644.653158554979,0
1560,68657.7893025242,35.76410817215221,2427.94988726108,0
1561,66981.4129988663,27.480954650323802,6678.56280037054,0
1562,45971.133494749694,27.398472916334896,4776.49048616368,0
1563,42965.9927543253,45.19554598908871,8109.05140901618,0
1564,50895.8103414625,18.9570020614192,5556.83987007072,0
1565,46175.0319390558,36.9153439118527,1064.0818754243699,0
1566,44984.89911668,51.7472122898325,4584.611815906,0
1567,66941.86486303809,22.540735562797604,12380.624706792,1
1568,31022.1448470838,39.1758576631546,6144.939435945948,0
1569,46583.1995988265,32.704374910332305,6241.27050834808,1
1570,56201.841430738605,43.277520182542496,8346.32092177162,0
1571,31587.0648645796,56.325616270303705,2677.8257134135,0
1572,40716.1908852868,25.805651593022,2389.7007594319502,0
1573,64966.0656391643,28.379293691366897,11495.731101963702,1
1574,68503.2058903016,19.2805354306474,3580.46367722387,0
1575,33867.5022637472,30.1578542543575,5714.026373679871,1
1576,54195.015172008396,39.30174824083221,6649.801458944879,0
1577,50565.3370916843,62.6558653847314,693.196416870457,0
1578,57216.1010163836,31.8223280687816,3554.3893651037897,0
1579,29849.967143964,39.9287241469137,3678.89967602364,0
1580,29072.15179177,38.4758883691393,1589.43843220617,0
1581,29775.1422203146,21.0349717177451,3327.23623483166,0
1582,46672.7131442167,54.548703772947206,1408.49771708358,0
1583,66393.71115481481,58.612272090278594,9540.41662588762,0
1584,29338.256448973,25.6901291194372,5120.40679717739,1
1585,67289.5856830291,26.7274004640058,13376.7977060636,1
1586,45980.3343447857,31.9483236707747,5929.09802983651,1
1587,34163.6256477796,45.782717915251894,6617.40017195646,0
1588,52216.815801803,23.6371360039338,6803.33339273416,1
1589,62313.2776282728,60.9173057088628,925.795592135596,0
1590,49205.6370992213,24.6220297645777,3393.85658908614,0
1591,65688.7315027416,24.5644754115492,3673.8704148985707,0
1592,43489.8284543306,51.73379038367421,6501.041225662329,0
1593,40966.6745271534,46.755072151776396,2393.52414875071,0
1594,37261.4471171983,23.7183924899437,2075.5198219004,0
1595,58775.4038907588,45.697216598317006,5673.599822075799,0
1596,39395.8304123953,36.3704711874016,7557.8733378587,0
1597,21144.162146374598,58.3921971502714,987.7941458290892,0
1598,33126.1327187531,50.963954247534296,4169.992872455129,0
1599,30931.5060195513,35.8824849808589,1074.78790405487,0
1600,31936.9420106523,59.0371277481318,4087.995047695369,0
1601,38157.029675785496,51.528140125330495,5628.01200410865,0
1602,21032.8186908737,30.0824641142972,4024.0893667788896,1
1603,50238.5324728675,34.5552007704973,2567.61515437351,0
1604,67346.6624622233,34.9015168333426,6752.12245843297,0
1605,33261.6460206918,18.229629389476,586.6510961630651,0
1606,53113.03609516469,59.4368922766298,10080.5243838632,0
1607,42749.9903179705,56.4190945834853,4626.53863737325,0
1608,42108.1999246962,26.991351277101803,1020.97816418314,0
1609,61344.5322075859,20.1755322436802,7172.65433235279,0
1610,54738.6822919361,26.7719294563867,6210.728279474511,0
1611,69695.1504494064,26.4244834128767,8418.25315995041,1
1612,62507.3547754437,27.9570272588171,6590.777229734052,0
1613,61922.7746431716,24.8086569984443,1933.08292037314,0
1614,58023.7237666734,42.7518386649899,2785.7795625491303,0
